isogroup8274	Intracellular trafficking, secretion, and vesicular transport
isogroup8275	Posttranslational modification, protein turnover, chaperones
isogroup8276	Carbohydrate transport and metabolism
isogroup8278	Carbohydrate transport and metabolism
isogroup8279	RNA processing and modification
isogroup827	RNA processing and modification
isogroup8280	Posttranslational modification, protein turnover, chaperones
isogroup8281	Inorganic ion transport and metabolism
isogroup8283	Carbohydrate transport and metabolism
isogroup8284	Lipid transport and metabolism
isogroup8286	Transcription
isogroup8287	Cell cycle control, cell division, chromosome partitioning
isogroup8289	Intracellular trafficking, secretion, and vesicular transport
isogroup8291	RNA processing and modification
isogroup8292	Carbohydrate transport and metabolism
isogroup8295	RNA processing and modification
isogroup8297	Signal transduction mechanisms
isogroup8299	Intracellular trafficking, secretion, and vesicular transport
isogroup8303	Posttranslational modification, protein turnover, chaperones
isogroup8304	Nucleotide transport and metabolism
isogroup8305	Signal transduction mechanisms
isogroup8306	Signal transduction mechanisms
isogroup8308	Signal transduction mechanisms
isogroup8309	Posttranslational modification, protein turnover, chaperones
isogroup8310	Intracellular trafficking, secretion, and vesicular transport
isogroup8311	Intracellular trafficking, secretion, and vesicular transport
isogroup8312	Intracellular trafficking, secretion, and vesicular transport
isogroup8313	Secondary metabolites biosynthesis, transport and catabolism
isogroup8314	Replication, recombination and repair
isogroup8316	Energy production and conversion
isogroup8319	Signal transduction mechanisms
isogroup831	Translation, ribosomal structure and biogenesis
isogroup8322	RNA processing and modification
isogroup8324	Signal transduction mechanisms
isogroup8325	Cell wall/membrane/envelope biogenesis
isogroup8326	Transcription
isogroup8327	Posttranslational modification, protein turnover, chaperones
isogroup832	Signal transduction mechanisms
isogroup8330	Carbohydrate transport and metabolism
isogroup8336	Signal transduction mechanisms
isogroup8339	Signal transduction mechanisms
isogroup833	Extracellular structures
isogroup8343	Lipid transport and metabolism
isogroup8344	Posttranslational modification, protein turnover, chaperones
isogroup8345	Signal transduction mechanisms
isogroup8347	Signal transduction mechanisms
isogroup8352	Secondary metabolites biosynthesis, transport and catabolism
isogroup8354	Transcription
isogroup8359	Energy production and conversion
isogroup835	Replication, recombination and repair
isogroup8360	Intracellular trafficking, secretion, and vesicular transport
isogroup8361	Transcription
isogroup8364	Secondary metabolites biosynthesis, transport and catabolism
isogroup8365	Posttranslational modification, protein turnover, chaperones
isogroup8366	Cytoskeleton
isogroup8371	Posttranslational modification, protein turnover, chaperones
isogroup8374	Posttranslational modification, protein turnover, chaperones
isogroup8375	Translation, ribosomal structure and biogenesis
isogroup8376	Coenzyme transport and metabolism
isogroup8378	Secondary metabolites biosynthesis, transport and catabolism
isogroup8380	Posttranslational modification, protein turnover, chaperones
isogroup8381	Carbohydrate transport and metabolism
isogroup8382	Posttranslational modification, protein turnover, chaperones
isogroup8384	Signal transduction mechanisms
isogroup8385	Signal transduction mechanisms
isogroup8388	Transcription
isogroup8389	Signal transduction mechanisms
isogroup838	Carbohydrate transport and metabolism
isogroup8390	Intracellular trafficking, secretion, and vesicular transport
isogroup8392	Lipid transport and metabolism
isogroup8393	Transcription
isogroup8394	Cytoskeleton
isogroup8398	Intracellular trafficking, secretion, and vesicular transport
isogroup8399	Signal transduction mechanisms
isogroup839	Cell wall/membrane/envelope biogenesis
isogroup83	Signal transduction mechanisms
isogroup8401	RNA processing and modification
isogroup8404	Translation, ribosomal structure and biogenesis
isogroup8406	Signal transduction mechanisms
isogroup8408	Lipid transport and metabolism
isogroup8409	Amino acid transport and metabolism
isogroup8410	Carbohydrate transport and metabolism
isogroup8411	Signal transduction mechanisms
isogroup8415	Signal transduction mechanisms
isogroup841	Energy production and conversion
isogroup8420	Translation, ribosomal structure and biogenesis
isogroup8423	Signal transduction mechanisms
isogroup8428	Posttranslational modification, protein turnover, chaperones
isogroup8429	Inorganic ion transport and metabolism
isogroup8430	Signal transduction mechanisms
isogroup8431	Chromatin structure and dynamics
isogroup8433	Energy production and conversion
isogroup8437	Cytoskeleton
isogroup8439	Extracellular structures
isogroup8440	Coenzyme transport and metabolism
isogroup8441	Amino acid transport and metabolism
isogroup8442	Transcription
isogroup8443	Carbohydrate transport and metabolism
isogroup8445	Inorganic ion transport and metabolism
isogroup8446	Posttranslational modification, protein turnover, chaperones
isogroup8449	Signal transduction mechanisms
isogroup844	Cell cycle control, cell division, chromosome partitioning
isogroup844	Signal transduction mechanisms
isogroup8452	Intracellular trafficking, secretion, and vesicular transport
isogroup8453	Translation, ribosomal structure and biogenesis
isogroup8457	Transcription
isogroup8458	Cytoskeleton
isogroup845	Posttranslational modification, protein turnover, chaperones
isogroup8460	Cell cycle control, cell division, chromosome partitioning
isogroup8461	Carbohydrate transport and metabolism
isogroup8464	Signal transduction mechanisms
isogroup8470	Intracellular trafficking, secretion, and vesicular transport
isogroup8475	Intracellular trafficking, secretion, and vesicular transport
isogroup8477	Inorganic ion transport and metabolism
isogroup8478	Replication, recombination and repair
isogroup847	Cell wall/membrane/envelope biogenesis
isogroup8480	Signal transduction mechanisms
isogroup8481	Extracellular structures
isogroup8484	Posttranslational modification, protein turnover, chaperones
isogroup8487	Amino acid transport and metabolism
isogroup8488	Translation, ribosomal structure and biogenesis
isogroup8490	Posttranslational modification, protein turnover, chaperones
isogroup8491	Amino acid transport and metabolism
isogroup8492	Posttranslational modification, protein turnover, chaperones
isogroup8493	Posttranslational modification, protein turnover, chaperones
isogroup8495	Cytoskeleton
isogroup8497	Translation, ribosomal structure and biogenesis
isogroup8499	Defense mechanisms
isogroup84	Signal transduction mechanisms
isogroup8500	RNA processing and modification
isogroup8507	Intracellular trafficking, secretion, and vesicular transport
isogroup850	Cytoskeleton
isogroup8511	Transcription
isogroup8513	Transcription
isogroup8514	Signal transduction mechanisms
isogroup851	RNA processing and modification
isogroup8524	Signal transduction mechanisms
isogroup8528	Transcription
isogroup8529	Transcription
isogroup852	Translation, ribosomal structure and biogenesis
isogroup8530	Cytoskeleton
isogroup8531	Signal transduction mechanisms
isogroup8532	Posttranslational modification, protein turnover, chaperones
isogroup8536	Cell cycle control, cell division, chromosome partitioning
isogroup8537	Nucleotide transport and metabolism
isogroup8538	Signal transduction mechanisms
isogroup8540	Energy production and conversion
isogroup8541	Secondary metabolites biosynthesis, transport and catabolism
isogroup8544	Cytoskeleton
isogroup8545	Transcription
isogroup8547	Posttranslational modification, protein turnover, chaperones
isogroup8549	Intracellular trafficking, secretion, and vesicular transport
isogroup854	Transcription
isogroup8552	Carbohydrate transport and metabolism
isogroup8553	Intracellular trafficking, secretion, and vesicular transport
isogroup8554	Transcription
isogroup8556	Intracellular trafficking, secretion, and vesicular transport
isogroup855	Transcription
isogroup8561	Intracellular trafficking, secretion, and vesicular transport
isogroup8562.1	Posttranslational modification, protein turnover, chaperones
isogroup8562	Posttranslational modification, protein turnover, chaperones
isogroup8565	Amino acid transport and metabolism
isogroup856	Signal transduction mechanisms
isogroup8570	Replication, recombination and repair
isogroup8571	Inorganic ion transport and metabolism
isogroup857.1	Signal transduction mechanisms
isogroup8572	Coenzyme transport and metabolism
isogroup8575	Energy production and conversion
isogroup8576	Signal transduction mechanisms
isogroup8579	Signal transduction mechanisms
isogroup857	Posttranslational modification, protein turnover, chaperones
isogroup8583	Carbohydrate transport and metabolism
isogroup8585	Cytoskeleton
isogroup8587	Signal transduction mechanisms
isogroup8588	Amino acid transport and metabolism
isogroup858	RNA processing and modification
isogroup8590	Signal transduction mechanisms
isogroup8591	Posttranslational modification, protein turnover, chaperones
isogroup8592	Signal transduction mechanisms
isogroup8593	Carbohydrate transport and metabolism
isogroup8595	Intracellular trafficking, secretion, and vesicular transport
isogroup8596	Energy production and conversion
isogroup8599	Intracellular trafficking, secretion, and vesicular transport
isogroup859	Extracellular structures
isogroup8603	Transcription
isogroup8604	Nucleotide transport and metabolism
isogroup8606	Replication, recombination and repair
isogroup8608	Transcription
isogroup860	Intracellular trafficking, secretion, and vesicular transport
isogroup8610	Posttranslational modification, protein turnover, chaperones
isogroup8611	Signal transduction mechanisms
isogroup8612	Transcription
isogroup8613	Carbohydrate transport and metabolism
isogroup8617	Transcription
isogroup8618	Lipid transport and metabolism
isogroup8620	Carbohydrate transport and metabolism
isogroup862.1	Cytoskeleton
isogroup8626	Cytoskeleton
isogroup8629	Transcription
isogroup862	Cytoskeleton
isogroup8630	Amino acid transport and metabolism
isogroup8632	Transcription
isogroup8634	Nucleotide transport and metabolism
isogroup8635	RNA processing and modification
isogroup8636	Carbohydrate transport and metabolism
