isogroup62709_g1	Intracellular trafficking, secretion, and vesicular transport
isogroup62709_g2	Intracellular trafficking, secretion, and vesicular transport
isogroup62714_g2	Transcription
isogroup62717_g2	Signal transduction mechanisms
isogroup62719_g1	Intracellular trafficking, secretion, and vesicular transport
isogroup62721_g4	Signal transduction mechanisms
isogroup62723_g2	Posttranslational modification, protein turnover, chaperones
isogroup62724_g1	Posttranslational modification, protein turnover, chaperones
isogroup62724_g3	Posttranslational modification, protein turnover, chaperones
isogroup62725_g1	RNA processing and modification
isogroup62726_g8	Nucleotide transport and metabolism
isogroup62727_g1	Lipid transport and metabolism
isogroup62732_g1	Signal transduction mechanisms
isogroup62732_g2	Signal transduction mechanisms
isogroup62734_g1	Extracellular structures
isogroup62736_g1	Cytoskeleton
isogroup62736_g2	Signal transduction mechanisms
isogroup62738_g1	Signal transduction mechanisms
isogroup62739_g1	Posttranslational modification, protein turnover, chaperones
isogroup6273_g1	Replication, recombination and repair
isogroup6273_g2	Replication, recombination and repair
isogroup62743_g2	Posttranslational modification, protein turnover, chaperones
isogroup62746_g1	Posttranslational modification, protein turnover, chaperones
isogroup62746_g2	Posttranslational modification, protein turnover, chaperones
isogroup62750_g5	Transcription
isogroup62752_g1	RNA processing and modification
isogroup62757_g3	Intracellular trafficking, secretion, and vesicular transport
isogroup62758_g2	Secondary metabolites biosynthesis, transport and catabolism
isogroup62758_g4	Signal transduction mechanisms
isogroup62759_g1	Cytoskeleton
isogroup62763_g1	Posttranslational modification, protein turnover, chaperones
isogroup62766_g1	Posttranslational modification, protein turnover, chaperones
isogroup62766_g3	Posttranslational modification, protein turnover, chaperones
isogroup62768_g1	Replication, recombination and repair
isogroup62769_g1	Amino acid transport and metabolism
isogroup62769_g3	Amino acid transport and metabolism
isogroup62772_g2	Translation, ribosomal structure and biogenesis
isogroup62774_g1	Replication, recombination and repair
isogroup62775_g3	Signal transduction mechanisms
isogroup62777_g5	Posttranslational modification, protein turnover, chaperones
isogroup62777_g7	Replication, recombination and repair
isogroup62779_g1	Posttranslational modification, protein turnover, chaperones
isogroup62781_g6	Posttranslational modification, protein turnover, chaperones
isogroup62781_g7	Posttranslational modification, protein turnover, chaperones
isogroup62783_g2	Inorganic ion transport and metabolism
isogroup62793_g2	Translation, ribosomal structure and biogenesis
isogroup62793_g3	Translation, ribosomal structure and biogenesis
isogroup62798_g1	RNA processing and modification
isogroup62798_g2	RNA processing and modification
isogroup62799_g1	Cytoskeleton
isogroup62802_g1	Signal transduction mechanisms
isogroup62803_g2	Signal transduction mechanisms
isogroup62804_g1	Signal transduction mechanisms
isogroup62804_g2	Signal transduction mechanisms
isogroup62808_g1	Intracellular trafficking, secretion, and vesicular transport
isogroup62809_g1	Signal transduction mechanisms
isogroup62811_g1	Posttranslational modification, protein turnover, chaperones
isogroup62812_g1	Intracellular trafficking, secretion, and vesicular transport
isogroup62812_g2	Carbohydrate transport and metabolism
isogroup62813_g2	Extracellular structures
isogroup62814_g1	Posttranslational modification, protein turnover, chaperones
isogroup62816_g5	Cytoskeleton
isogroup62818_g4	Posttranslational modification, protein turnover, chaperones
isogroup62824_g2	Signal transduction mechanisms
isogroup62825_g2	Posttranslational modification, protein turnover, chaperones
isogroup62827_g1	Posttranslational modification, protein turnover, chaperones
isogroup62828_g1	Cytoskeleton
isogroup62835_g2	Extracellular structures
isogroup62835_g3	Extracellular structures
isogroup62839_g1	Posttranslational modification, protein turnover, chaperones
isogroup62840_g1	RNA processing and modification
isogroup62841_g1	Posttranslational modification, protein turnover, chaperones
isogroup62841_g2	Posttranslational modification, protein turnover, chaperones
isogroup62841_g3	Posttranslational modification, protein turnover, chaperones
isogroup62841_g5	Posttranslational modification, protein turnover, chaperones
isogroup62842_g1	Cytoskeleton
isogroup62843_g1	Cell wall/membrane/envelope biogenesis
isogroup62847_g2	Signal transduction mechanisms
isogroup62849_g3	Inorganic ion transport and metabolism
isogroup62851_g1	Signal transduction mechanisms
isogroup62852_g1	Signal transduction mechanisms
isogroup62853_g2	Inorganic ion transport and metabolism
isogroup62853_g5	Inorganic ion transport and metabolism
isogroup62855_g1	Signal transduction mechanisms
isogroup62856_g4	Transcription
isogroup62857_g1	Posttranslational modification, protein turnover, chaperones
isogroup62860_g1	RNA processing and modification
isogroup62860_g3	Intracellular trafficking, secretion, and vesicular transport
isogroup62860_g4	Posttranslational modification, protein turnover, chaperones
isogroup62861_g1	RNA processing and modification
isogroup62861_g2	RNA processing and modification
isogroup62863_g1	Translation, ribosomal structure and biogenesis
isogroup62863_g4	Translation, ribosomal structure and biogenesis
isogroup62864_g1	RNA processing and modification
isogroup62867_g1	Signal transduction mechanisms
isogroup62867_g2	Signal transduction mechanisms
isogroup62867_g3	Signal transduction mechanisms
isogroup62868_g2	Signal transduction mechanisms
isogroup62869_g2	Signal transduction mechanisms
isogroup62870_g4	Signal transduction mechanisms
isogroup62871_g1	Signal transduction mechanisms
isogroup62873_g1	Signal transduction mechanisms
isogroup62878_g3	Signal transduction mechanisms
isogroup62879_g4	Posttranslational modification, protein turnover, chaperones
isogroup62886_g6	Posttranslational modification, protein turnover, chaperones
isogroup62887_g1	Posttranslational modification, protein turnover, chaperones
isogroup62888_g2	Carbohydrate transport and metabolism
isogroup62890_g1	Signal transduction mechanisms
isogroup62891_g1	Signal transduction mechanisms
isogroup62894_g3	Signal transduction mechanisms
isogroup62897_g1	Signal transduction mechanisms
isogroup62898_g1	Cytoskeleton
isogroup62900_g1	Posttranslational modification, protein turnover, chaperones
isogroup62901_g2	Cytoskeleton
isogroup62903_g1	Posttranslational modification, protein turnover, chaperones
isogroup62905_g1	Signal transduction mechanisms
isogroup62907_g2	Posttranslational modification, protein turnover, chaperones
isogroup62908_g5	Posttranslational modification, protein turnover, chaperones
isogroup62909_g1	Cytoskeleton
isogroup62909_g2	Cytoskeleton
isogroup62909_g3	Cytoskeleton
isogroup62911_g1	Inorganic ion transport and metabolism
isogroup62913_g1	Signal transduction mechanisms
isogroup62913_g2	Lipid transport and metabolism
isogroup62914_g6	Intracellular trafficking, secretion, and vesicular transport
isogroup62916_g1	Signal transduction mechanisms
isogroup62916_g2	Signal transduction mechanisms
isogroup62917_g1	Carbohydrate transport and metabolism
isogroup62921_g2	Amino acid transport and metabolism
isogroup62922_g1	Posttranslational modification, protein turnover, chaperones
isogroup62923_g2	Extracellular structures
isogroup62926_g1	Signal transduction mechanisms
isogroup62926_g2	Signal transduction mechanisms
isogroup62928_g1	Signal transduction mechanisms
isogroup62929_g2	Transcription
isogroup62930_g2	Carbohydrate transport and metabolism
isogroup62930_g3	Replication, recombination and repair
isogroup62931_g1	Energy production and conversion
isogroup62933_g2	Intracellular trafficking, secretion, and vesicular transport
isogroup62935_g2	Posttranslational modification, protein turnover, chaperones
isogroup62936_g1	Signal transduction mechanisms
isogroup6293_g1	Intracellular trafficking, secretion, and vesicular transport
isogroup62940_g1	Replication, recombination and repair
isogroup62942_g1	Signal transduction mechanisms
isogroup62948_g2	Posttranslational modification, protein turnover, chaperones
isogroup62951_g1	Inorganic ion transport and metabolism
isogroup62952_g1	Intracellular trafficking, secretion, and vesicular transport
isogroup62952_g2	Intracellular trafficking, secretion, and vesicular transport
isogroup62953_g1	Cytoskeleton
isogroup62957_g1	Secondary metabolites biosynthesis, transport and catabolism
isogroup62957_g2	Secondary metabolites biosynthesis, transport and catabolism
isogroup62963_g1	Transcription
isogroup62964_g3	Replication, recombination and repair
isogroup62965_g1	Transcription
isogroup62968_g1	Secondary metabolites biosynthesis, transport and catabolism
isogroup62969_g1	Intracellular trafficking, secretion, and vesicular transport
isogroup62970_g1	Intracellular trafficking, secretion, and vesicular transport
isogroup62974_g1	Lipid transport and metabolism
isogroup62975_g1	Signal transduction mechanisms
isogroup62975_g2	Signal transduction mechanisms
isogroup62976_g1	Posttranslational modification, protein turnover, chaperones
isogroup62979_g2	Signal transduction mechanisms
isogroup62981_g1	Replication, recombination and repair
isogroup62981_g3	Signal transduction mechanisms
isogroup62984_g3	RNA processing and modification
isogroup62985_g3	Signal transduction mechanisms
isogroup62988_g1	Replication, recombination and repair
isogroup62988_g2	Replication, recombination and repair
isogroup62989_g2	Cell cycle control, cell division, chromosome partitioning
isogroup62992_g1	Transcription
isogroup62996_g1	Signal transduction mechanisms
isogroup63000_g3	Posttranslational modification, protein turnover, chaperones
isogroup63005_g2	Carbohydrate transport and metabolism
isogroup63009_g4	Cytoskeleton
isogroup63009_g5	Cytoskeleton
isogroup63010_g1	Signal transduction mechanisms
isogroup63014_g5	Signal transduction mechanisms
isogroup63014_g7	Intracellular trafficking, secretion, and vesicular transport
isogroup63016_g3	Inorganic ion transport and metabolism
isogroup63018_g1	Posttranslational modification, protein turnover, chaperones
isogroup63018_g2	RNA processing and modification
isogroup63018_g3	RNA processing and modification
isogroup63018_g4	RNA processing and modification
isogroup63022_g3	Lipid transport and metabolism
isogroup63030_g6	Posttranslational modification, protein turnover, chaperones
isogroup63034_g1	Cytoskeleton
isogroup63035_g1	Extracellular structures
isogroup63038_g1	Signal transduction mechanisms
isogroup63040_g2	Carbohydrate transport and metabolism
isogroup63041_g2	Intracellular trafficking, secretion, and vesicular transport
isogroup63043_g3	Signal transduction mechanisms
isogroup63048_g2	Cell wall/membrane/envelope biogenesis
isogroup63051_g1	Cell cycle control, cell division, chromosome partitioning
isogroup63052_g4	Posttranslational modification, protein turnover, chaperones
isogroup63053_g1	Defense mechanisms
isogroup63053_g2	Transcription
isogroup63056_g1	Posttranslational modification, protein turnover, chaperones
isogroup63057_g2	Signal transduction mechanisms
isogroup63058_g2	Chromatin structure and dynamics
isogroup63059_g1	Intracellular trafficking, secretion, and vesicular transport
isogroup63059_g2	Cell cycle control, cell division, chromosome partitioning
isogroup63060_g3	Signal transduction mechanisms
isogroup63062_g1	Intracellular trafficking, secretion, and vesicular transport
isogroup63062_g3	Intracellular trafficking, secretion, and vesicular transport
isogroup63062_g4	Intracellular trafficking, secretion, and vesicular transport
isogroup63063_g3	Energy production and conversion
isogroup63064_g2	Signal transduction mechanisms
isogroup63067_g1	Signal transduction mechanisms
isogroup63068_g1	Signal transduction mechanisms
isogroup63068_g2	Signal transduction mechanisms
isogroup63070_g1	Replication, recombination and repair
isogroup63071_g2	Signal transduction mechanisms
isogroup63072_g4	Chromatin structure and dynamics
isogroup63073_g1	Posttranslational modification, protein turnover, chaperones
isogroup63073_g3	Posttranslational modification, protein turnover, chaperones
isogroup63075_g1	Signal transduction mechanisms
isogroup63075_g3	Posttranslational modification, protein turnover, chaperones
isogroup63075_g5	Signal transduction mechanisms
isogroup63076_g1	Signal transduction mechanisms
isogroup63078_g1	Cytoskeleton
isogroup63079_g3	Signal transduction mechanisms
isogroup63082_g3	Signal transduction mechanisms
isogroup63083_g1	Lipid transport and metabolism
isogroup63085_g2	Posttranslational modification, protein turnover, chaperones
isogroup63087_g1	RNA processing and modification
isogroup63088_g1	RNA processing and modification
isogroup6308_g1	Posttranslational modification, protein turnover, chaperones
isogroup63093_g3	Posttranslational modification, protein turnover, chaperones
